"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"14662","433","Spearhead","L","Smith Institute, Stirling,Cat. No. AL 8","Scotland,Stirlingshire,Junction of Rivers Forth and Teith,Central Region","A84, Stirling, Stirling FK9 4RN, UK","-3.9825","56.1422","","None","None","None","255","55","","283","Brown with patches of grey","Smooth","29","Weight: 10 oz (approx.) = 283.495 gms","Bronze","","Looped spear head in perfect condition with 2 rivet holes.","","Found by pearl fishers in Teith at its junction with Forth. Purchased February 1909.","Joellen mcGann","https://farm4.staticflickr.com/3885/15167445136_4791125e60_b.jpg","https://www.flickr.com/photos/MicroPasts/15167445136","superuser","SpearHeadsA2"
"14663","433","Spearhead","Frag","Lukis Museum, Guernsey","Channel Islands,Alderney","Alderney","-2.2029","49.7162","","None","None","None","106","20","31","67","Deep yellow shading into green brown - more green on one side.","Very rough with green deposit, about the point and along one flange.","4","Thickness: blade 4mm; 14mm,Weight: 67.22 gms","","","Edges sharpened, but dented. Very fine design traces on both sides of the flanges.","","","Joellen mcGann","https://farm6.staticflickr.com/5596/15003692619_ddc0caeda4_b.jpg","https://www.flickr.com/photos/MicroPasts/15003692619","superuser","SpearHeadsA2"
"14664","433","Spearhead","T","Guille Alles Museum, Guernsey,Gandion Collection","Channel Islands,Alderney","Alderney","-2.2029","49.7162","","None","None","None","146","24","33","102","Green and brown - bright metal shows through.","Very pitted. With green coloured deposits on the tip.","23","Thickness: socket 23mm; blade 14mm","","","Sand in socket.","","","Joellen mcGann","https://farm6.staticflickr.com/5565/15190094612_5e2ee5da7f_b.jpg","https://www.flickr.com/photos/MicroPasts/15190094612","superuser","SpearHeadsA2"
"14665","433","Spearhead","T","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney","Alderney","-2.2029","49.7162","","None","None","None","146","24","33","","Green and brown patina, bright metal showing here and there.","Very pitted with green coloured deposits on the tip.","23","Thickness: socket 23mm; blade 14mm","","","Some sand in socket.","","","Joellen mcGann","https://farm6.staticflickr.com/5577/15167444336_1db613981e_b.jpg","https://www.flickr.com/photos/MicroPasts/15167444336","superuser","SpearHeadsA2"
"14666","433","Spearhead","T","Lukis Museum, Guernsey,Presented by J. Gaudion, Esq.","Channel Islands,Alderney","Alderney","-2.2029","49.7162","","None","None","None","144","21","31","83","Green brown","Veru rough","15","Weight: 82.76 gms","","","Edges blunt. Socket broken.","","","Joellen mcGann","https://farm4.staticflickr.com/3879/15190470295_f04f831493_b.jpg","https://www.flickr.com/photos/MicroPasts/15190470295","superuser","SpearHeadsA2"
"14667","433","Spearhead","Frag","Guille Alles Museum, Guernsey,Gaudrion Collection","Channel Islands,Alderney,Longy Common,1832","Alderney","-2.2029","49.7162","","None","None","1832","86","19","31","","Metallic. Grey green patches on one side. The other side larger patches of bright green.","Pitted. On one side the central part is badly cracked in several places. Socket broken.","9","Width: blade 31mm; socket 18.5mm","","Hoard of about 200 pieces.","Tip blunt.","T.D. Kendrick, Arch. of the Channel Islands, Vol. I, p. 62, pl. VII (1928 ed)","","Joellen mcGann","https://farm4.staticflickr.com/3885/15187444441_d04079cc3d_b.jpg","https://www.flickr.com/photos/MicroPasts/15187444441","superuser","SpearHeadsA2"
"14668","433","Spearhead Fragment","Frag","Guille Alles Museum, Guernsey,Gaudrion Collection","Channel Islands,Alderney,Longy Common,1832","Alderney","-2.2029","49.7162","","None","None","1832","87","19","31","39","Grey green patches on one side. The other side - larger patches of bright green.","Pitted. On one side, the central part badly cracked in several places.","11","Width: blade 31mm; socket 18.5mm,Thickness: socket 11mm; blade 9mm","","","","T.D. Kendrich, The Archaeology of the Channel Islands, Vol. I, p. 62, pl. VII, (1928 ed)","","Joellen mcGann","https://farm4.staticflickr.com/3838/15190094522_cb6ae24af0_b.jpg","https://www.flickr.com/photos/MicroPasts/15190094522","superuser","SpearHeadsA2"
"14669","433","Spearhead","T","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney,Longy Common,1832","Alderney","-2.2029","49.7162","","None","None","1832","97","22","32","50","Dull green brown, brighter green on one side. Rubbed here and there showing bright metal.","Slightly pitted all over.","22","Width: blade 31.5mm; socket 22mm,Thickness: socket 22mm; blade 12mm","","Hoard of about 200 pieces.","","T.D. Kendrich, The Archaeology of the Channel Islands, Vol. I, p. 62, pl. VII, (1928 ed)","","Joellen mcGann","https://farm4.staticflickr.com/3843/15190469705_199f6d8776_b.jpg","https://www.flickr.com/photos/MicroPasts/15190469705","superuser","SpearHeadsA2"
"14670","433","Spearhead","T","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney,Longy Common,1832","Alderney","-2.2029","49.7162","","None","None","1832","97","22","32","","Dull green brown patina. Brighter green on one side, rubbed here and there showing bright metal.","Slightly pitted all over.","22","Width: 31.5mm blade; socket 22mm","","","A splendid specimen. Tip is rounded.","T.D. Kendrick, The Archaeology of the Channel Islands, Vol. I, p. 62, pl. VII, (1928 ed)","","Joellen mcGann","https://farm6.staticflickr.com/5567/15003903627_cfaae92f2e_b.jpg","https://www.flickr.com/photos/MicroPasts/15003903627","superuser","SpearHeadsA2"
"14671","433","Spearhead","T","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney,Longy Common,1832","Alderney","-2.2029","49.7162","","None","None","1832","138","21","33","","Green patina rubbed. Showing dull metal","Pitted. More on one side than the other.","12","","","Hoard of about 200 pieces.","Tip blunted. Socket is broken.","T.D. Kendrick, The Archaeology of the Channel Islands, Vol. I, p. 62, pl. VII, (1928 ed)","","Joellen mcGann","https://farm4.staticflickr.com/3926/15003903327_5db98731b4_b.jpg","https://www.flickr.com/photos/MicroPasts/15003903327","superuser","SpearHeadsA2"
"14672","433","Spearhead","T","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney,Longy Common,1832","Alderney","-2.2029","49.7162","","None","None","1832","138","21","33","94","","Pitted, more on one side - tip blunted","21","Thickness: socket 21mm; blade 12mm,Weight 93.5 gms","","","","T.D. Kendrick, The Archaeology of the Channel Islands, Vol. I, p. 62, pl. VII, (1928 ed)","","Joellen mcGann","https://farm4.staticflickr.com/3862/15190093272_2dcae4b4a9_b.jpg","https://www.flickr.com/photos/MicroPasts/15190093272","superuser","SpearHeadsA2"
"14673","433","Spearhead","T","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney,Longy Common,1832","Alderney","-2.2029","49.7162","","None","None","1832","59","25","35","79","Dark green grey with patches of green. Brown metal shows.","","10","Length: 59mm; 95mm,Thickness: blade 10mm; 11mm; socket 24mm,Weight: A) 78.5 gms; B) 38.5 gms","","Hoard of about 200 pieces.","Badly dented and bent.","T.D. Kendrick, The Archaeology of the Channel Islands, Vol. I, p. 62, pl. VII, (1928 ed)","","Joellen mcGann","https://farm6.staticflickr.com/5552/15003903407_65e443ac17_b.jpg","https://www.flickr.com/photos/MicroPasts/15003903407","superuser","SpearHeadsA2"
"14674","433","Spearhead","T","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney,Longy Common,1832","Alderney","-2.2029","49.7162","","None","None","1832","59","25","36","","Dark green grey patina with patches of green. Where rubbed brown metal shows.","","10","Length: 59mm; 95mm,Thickness: blade 10mm; 11mm; socket 24mm","","","This is badly dented and bent. Colour and surfaces of the two pieces are very alike. The two parts have broken across a big dent in blade.","T.D. Kendrick, The Archaeology of the Channel Islands, Vol. I, p. 62, pl. VII, (1928 ed)","","Joellen mcGann","https://farm4.staticflickr.com/3862/15167443456_8f99524f72_b.jpg","https://www.flickr.com/photos/MicroPasts/15167443456","superuser","SpearHeadsA2"
"14675","433","Spearhead Class 6","M","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney,Londy Common,1832","Alderney","-2.2029","49.7162","","None","None","1832","73","40","63","69","Green and brown on one side, the other grey and green grey: with metal showing.","Is all very dented.","18","Width: blade 63mm; socket 39.5mm and 25mm,Weight: 68.5 gms","","Hoard of about 200 pieces.","This is hollow and can be ""looked through"", although almost closed up where blade is broken away.","T.D. Kendrick, The Archaeology of the Channel Islands, Vol. I, p. 62, pl. VII, (1928 ed)","","Joellen mcGann","https://farm6.staticflickr.com/5557/15190468035_cef2a6f51e_b.jpg","https://www.flickr.com/photos/MicroPasts/15190468035","superuser","SpearHeadsA2"
"14676","433","Spearhead Class 6","M","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney,Longy Common,1832","Alderney","-2.2029","49.7162","","None","None","1832","73","25","63","","One side green and brown patina, the other grey and green grey, metal shows through in places.","Very dented.","18","Width: 63mm; 39mm; socket 25mm","","Hoard","Broken end almost closed up, through being crushed.","T.D. Kendrick, The Archaeology of the Channel Islands, Vol. I, p. 62, pl. VII, (1928 ed)","","Joellen mcGann","https://farm4.staticflickr.com/3846/15190092062_b0230cc59f_b.jpg","https://www.flickr.com/photos/MicroPasts/15190092062","superuser","SpearHeadsA2"
"14677","433","Spearhead Fragment","Frag","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Island,Alderney,Longy Common,1832","Alderney","-2.2029","49.7162","","None","None","1832","95","19","29","65","Dark grey green. Rubbed showing bright metal.","Pitted. Socket and edges dented. No rivet holes.","19","Weight: 64.5 gms","","Hoard of about 200 pieces.","","T.D. Kendrick, The Archaeology of the Channel Islands, Vol. I, p. 62, pl. VII, (1928 ed)","","Joellen mcGann","https://farm4.staticflickr.com/3909/15003797050_db5e4bca3b_b.jpg","https://www.flickr.com/photos/MicroPasts/15003797050","superuser","SpearHeadsA2"
"14678","433","Spearhead 5A","Frag","Guille Alles Museum, Guernsey,Gaudion Collection","Channel Islands,Alderney,Longy Common,1832","Alderney","-2.2029","49.7162","","None","None","1832","95","19","29","","Dark grey green patina rubbed. Showing bright metal.","Pitted. Socket edge and blade edges are dented.","19","","","","No rivet holes.","T.D. Kendrick, The Archaeology of the Channel Islands, Vol. I, p. 62, pl. VII, (1928 ed)","","Joellen mcGann","https://farm6.staticflickr.com/5575/15003689549_aea99bcf1f_b.jpg","https://www.flickr.com/photos/MicroPasts/15003689549","superuser","SpearHeadsA2"
"14679","433","Spearhead Class 5 A","T","Lukis Museum, Guernsey","Channel Islands,Jersey,1873,F.D.L.","Jersey","-2.1313","49.2144","","None","None","1873","117","25","21","88","Grey green.","","14","Width: blade 21mm; 32mm; socket 25mm,Weight: 87.66 gms","","","Socket broken and point missing. Some mud adheres.","","","Joellen mcGann","https://farm4.staticflickr.com/3841/15003795600_5ec1ba58c8_b.jpg","https://www.flickr.com/photos/MicroPasts/15003795600","superuser","SpearHeadsA2"
"14680","433","Spearhead V","T","Warrington Museum,24,Donor W. Beaumont, Esq.","England,Cheshire (?Parish),Betchton","Betchton, Cheshire East, UK","-2.32","53.1255","","None","None","None","114","20","25","49","","Bronze colour with black stain.","","","","","1 Rivet hole.","Exhibited at Arch. Inst. Chester, 1886,Exhibited at Soc. Antiq., 1873","","Joellen mcGann","https://farm6.staticflickr.com/5568/15003894538_4aea751d5b_b.jpg","https://www.flickr.com/photos/MicroPasts/15003894538","only good record","SpearHeadsA2"
"14681","433","Spearhead","Frag","The Museum  of the Societe Jersiaise, St. Heliers, Jersey.","Channel Islands,Jersey,St. Laurence Valley,near Mainlands,in an orchard called ""Les Grandes Fosses"" about 3 feet deep while planting an apple tree.,23/11/1871","St Lawrence, Jersey","-2.1418","49.2187","","23","11","1871","110","","28","59","","","14","","","The find consisted of 72 pieces of metal mixed up in a heap.","","Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII","","Joellen mcGann","https://farm6.staticflickr.com/5570/15190466655_45b650fc5f_b.jpg","https://www.flickr.com/photos/MicroPasts/15190466655","only good record","SpearHeadsA2"
"14682","433","Spearhead","Frag","The Museum of the Societe Jersiaise,St. Heliers, Jersey","Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.11.1871","St Lawrence, Jersey","-2.1418","49.2187","","23","11","1871","75","24","","47","","","24","Weight: 46.5 gms","","The find consisted of 72 pieces of metal mixed up in a heap.","","Bulletin, 1917, Societe Jersiaise, pp. 390/1, Vol. VIII","","Joellen mcGann","https://farm4.staticflickr.com/3853/15003687819_b4180b0db0_b.jpg","https://www.flickr.com/photos/MicroPasts/15003687819","only good record","SpearHeadsA2"
"14683","433","Spearhead","T","The Museum of the Societe Jersiaise, St. Heliere, Jersey","Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.11.1871","St Lawrence, Jersey","-2.1418","49.2187","","23","11","1871","105","","31","67","","","13","Thickness: 12.5mm,Weight: 66.5 gms","","The find consisted of 72 pieces of metal, mixed up in a heap.","","Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII","","Joellen mcGann","https://farm6.staticflickr.com/5589/15190090892_5405a9d870_b.jpg","https://www.flickr.com/photos/MicroPasts/15190090892","only good record","SpearHeadsA2"
"14684","433","Spearhead","T","The Museum of the Societe Jersiaise, St. Heliers, Jersey","Channel Islands,Jersey,St. Laurence Valley,near Mainlands,in an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.11.1871","St Lawrence, Jersey","-2.1418","49.2187","","23","11","1871","69","","33","57","","","13","","","The find consisted of 72 pieces of metal, mixed up in a heap.","","Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol VIII","","Joellen mcGann","https://farm4.staticflickr.com/3925/15190466045_d0610affa2_b.jpg","https://www.flickr.com/photos/MicroPasts/15190466045","only good record","SpearHeadsA2"
"14685","433","Spearhead","T","The Museum of the Societe Jersiaise, St. Heliers, Jersey","Channel Islands,Jersey,St. Laurence Valley,near Mainlands,in an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.11.1871","St Lawrence, Jersey","-2.1418","49.2187","","23","11","1871","150","","36","128","","","","Weight: 127.5 gms","","The find consisted of 72 pieces of metal mixed up in a heap.","","See Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII","","Joellen mcGann","https://farm4.staticflickr.com/3864/15003894208_67f3debb05_b.jpg","https://www.flickr.com/photos/MicroPasts/15003894208","only good record","SpearHeadsA2"
"14686","433","Spearhead","T","Museum of the Societe Jersiaise, St. Heliers, Jersey","Channel Islands,Jersey,St. Laurence Valley,near Mainlands,in an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.11.1871","St Lawrence, Jersey","-2.1418","49.2187","","23","11","1871","84","","32","62","","","16","Weight: 61.5 gms","","The find consisted of 72 pieces of metal mixed up in a heap.","Socket is crushed and broken, and point and part of blade missing.","See Bulletin, 1917, Societe Jersiaise, pp. 390/1, Vol. VIII","","Joellen mcGann","https://farm6.staticflickr.com/5559/15190089962_2a99848d2d_b.jpg","https://www.flickr.com/photos/MicroPasts/15190089962","only good record","SpearHeadsA2"
