"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","project"
"12757","433","Socketed Axe (Broken)","U?2","British Museum, 1928.2-10.25","England,Suffolk,Somerleyton","Somerleyton, Lowestoft, Suffolk NR32, UK","1.6599","52.5151","","None","None","None","","","","","","","","","","","","","CI","Joellen mcGann","https://farm4.staticflickr.com/3859/15148270665_847717c58f_b.jpg","https://www.flickr.com/photos/MicroPasts/15148270665","superuser","DrawerA16"
"12758","727","Socketed Celt","U-2 frag","British Museum, 1928 – 2 – 10 – 26, Purchased from Rev. Gerald Halsey.","England, Suffolk, Somerleyton, Found in Aug. 1926 in the garden of the Rectory “all under a very small compass but not actually together”","Suffolk, UK","0.9708","52.1872","-","None","None","None","8.5","4.4","-","162","light yellowish green","slightly corroded","4.1","Lower Left, in a different hand: ""Inacc.”","-","1-33","square section, lower portion missing","Antiquaries Journal VIII, 236","1 Lancehead, 9 Fragments swords, 2 Gouges, 12 Socketed Celts, 12 Fragments “ [Socketed Celts], 1 Chisel, Fragments cloth.","MARLA WALCOTT","https://farm4.staticflickr.com/3922/14961702747_b888bb8782_b.jpg","https://www.flickr.com/photos/MicroPasts/14961702747","most detailed record","DrawerA16"
"12759","727","Socketed Celt","U-2 frag","British Museum, 1928 – 2 – 10 – 27, Purchased from Rev. Gerald Halsey","England, Suffolk, Somerleyton, Found in Aug. 1926 in the garden of the Rectory “all under a very small compass but not actually together”","Suffolk, UK","0.9708","52.1872","-","None","None","None","7.3","3.5","-","134","greenish","corroded","3.8","Lower Left, in a different hand: ""Inacc.”","-","1-33","-","Antiquaries Journal VIII, 236","1 Lancehead, 9 Fragments swords, 2 Gouges, 12 Socketed Celts, 12 Fragments “ [Socketed Celts], 1 Chisel, Fragments cloth.","MARLA WALCOTT","https://farm4.staticflickr.com/3852/14961610830_84df01749e_b.jpg","https://www.flickr.com/photos/MicroPasts/14961610830","most detailed record","DrawerA16"
"12760","727","2 Fragments of Socketed Celts","I","British Museum, 1928 – 2 – 10 – 28, 29, 30, Purchased from Rev. Gerald Halsey.","England, Suffolk, Somerleyton, Found in Aug. 1926 in the garden of the Rectory “all under a very small compass but not actually together”","Suffolk, UK","0.9708","52.1872","-","None","None","None","7.0, 6.5, 3.6","4.7, 4.2, 4.0","-","108, 155, 61","green","corroded","-","Object: ""2 Fragments of Socketed Celts"" but measurements are given for 3 items.  Diagram shows 3 items with one crossed out.Lower Left, in a different hand: ""Inacc.”     , ,","-","1-33","cutting ends only","Antiquaries Journal VIII, 236","1 Lancehead, 9 Fragments swords, 2 Gouges, 12 Socketed Celts, 12 Fragments “ [Socketed Celts], 1 Chisel, Fragments cloth.","MARLA WALCOTT","https://farm4.staticflickr.com/3898/14961558709_1b8a1bd55a_b.jpg","https://www.flickr.com/photos/MicroPasts/14961558709","most detailed record","DrawerA16"
"12761","727","SOCKETED AXE frag.","II","B.M. 1928.  2-10. 30","Suffolk, Somerleyton","Suffolk, UK","0.9708","52.1872","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5576/15125252156_56b4b3bb4e_b.jpg","https://www.flickr.com/photos/MicroPasts/15125252156","most detailed record","DrawerA16"
"12762","727","SOCKETED AXE frag.","3","B.M. unregistered","Suffolk, Somerleyton","Suffolk, UK","0.9708","52.1872","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","-","-","MARLA WALCOTT","https://farm4.staticflickr.com/3912/15145284341_b1ef7e9f82_b.jpg","https://www.flickr.com/photos/MicroPasts/15145284341","most detailed record","DrawerA16"
"12763","727","2 Fragments Socketed Celt (joining)","?M?2, ?M?2","British Museum, 1928 – 2 – 10 – 31, Purchased from Rev. Gerald Halsey.","England, Suffolk, Somerleyton, Found in Aug. 1926 in the garden of the Rectory “all under a very small compass but not actually together”","Suffolk, UK","0.9708","52.1872","-","None","None","None","4.0","-","-","53, 95","green","corroded","-","Object: 2 Fragments.  ""British Museum, 1928 – 2 – 10 – 31"" [next number is crossed out].  Drawing notes Nos. 31 and 32. but 32 is 8 fragments.Lower Left, in a different hand: ""Almost OK”     , ,","-","1-33","31. Socket end with loop.  32. eight small fragments","Antiquaries Journal VIII, 236","1 Lancehead, 9 Fragments swords, 2 Gouges, 12 Socketed Celts, 12 Fragments “ [Socketed Celts], 1 Chisel, Fragments cloth.","MARLA WALCOTT","https://farm6.staticflickr.com/5563/14961610660_9d3649e604_b.jpg","https://www.flickr.com/photos/MicroPasts/14961610660","most detailed record","DrawerA16"
"12764","727","Socketed Celt","OII2","British Museum, 1928 – 2 – 10 – 18, Purchased from Rev. Gerald Halsey.","England, Suffolk, Somerleyton, Found in Aug. 1926 in the garden of the Rectory “all under a very small compass but not actually together”","Suffolk, UK","0.9708","52.1872","-","None","None","None","11.2","4.5","-","299","metallic dark green","corroded in parts","4.3","Lower Left, in a different hand: ""Inacc.”","-","1-33","square section, ornament triple raised lines and beads","Antiquaries Journal VIII, 236","1 Lancehead, 9 Fragments swords, 2 Gouges, 12 Socketed Celts, 12 Fragments “ [Socketed Celts], 1 Chisel, Fragments cloth.","MARLA WALCOTT","https://farm4.staticflickr.com/3890/14961701947_87575c7d42_b.jpg","https://www.flickr.com/photos/MicroPasts/14961701947","most detailed record","DrawerA16"
"12765","727","AWL","-","British Museum 52.  6-26.  89","Suffolk, Thorndon","Suffolk, UK","0.9708","52.1872","TM, 24, 69","None","None","None","-","-","-","-","-","-","-","-","-","-","-","-","-","MARLA WALCOTT","https://farm6.staticflickr.com/5585/15147871752_598187ac02_b.jpg","https://www.flickr.com/photos/MicroPasts/15147871752","most detailed record","DrawerA16"
"12766","727","Socketed Gouge","-","British Museum  55, 52,  6, 23, 87 , Purchased 1852 from Ed. Acton Grundisborgh","England, Suffolk, Thorndon","Suffolk, UK","0.9708","52.1872","-","None","None","None","97","20","18","71","green","corrosion + spots","21","Lower Left, in a different hand: ""Inacc.”","-","found with spearhead, hammer, awl + knife","-","Evan's Bronze. fig 204","-","MARLA WALCOTT","https://farm4.staticflickr.com/3891/14961708338_25ee6086ef_b.jpg","https://www.flickr.com/photos/MicroPasts/14961708338","most detailed record","DrawerA16"
"12767","727","Socketed Celt","OII2","British Museum, 1928 – 2 – 10 – 18, Purchased from Rev. Gerald Halsey.","England, Suffolk, Somerleyton, Found in Aug. 1926 in the garden of the Rectory “all under a very small compass but not actually together”","Suffolk, UK","0.9708","52.1872","","None","None","None","11.2","4.5","-","299","metallic dark green","corroded in parts","4.3","This may be a duplicate.  Lower Left, in a different hand: ""Inacc.”","-","1-33","square section, ornament raised triple lines + beads","Antiquaries Journal VIII, 236","1 Lancehead, 9 Fragments swords, 2 Gouges, 12 Socketed Celts, 12 Fragments “ [Socketed Celts], 1 Chisel, Fragments cloth.","MARLA WALCOTT","https://farm4.staticflickr.com/3857/15145283811_dabb18a283_b.jpg","https://www.flickr.com/photos/MicroPasts/15145283811","most detailed record","DrawerA16"
"12768","727","Spearhead V B","T","British Museum  58, 52,  6, 26, 67 , Purchased 1852 from Ed. Acton Grundisborgh","England, Suffolk, Thorndon","Suffolk, UK","0.9708","52.1872","TM, 14, 69","None","None","None","155","32, 23","-","96.67","green with spots","-","23, 13","Width as: ""blade 32, socket 23""  Thickness as: ""Socket 23, blade 13"", , Lower Left, in a different hand: ""Inacc.”","-","found with spearhead, hammer, awl + knife","-","Evan's Bronze. fig 391","-","MARLA WALCOTT","https://farm4.staticflickr.com/3882/15148268975_a71b0bef17_b.jpg","https://www.flickr.com/photos/MicroPasts/15148268975","most detailed record","DrawerA16"
"12769","727","Hammer","-","British Museum  (54), 52,  6, 26, 88 , Purchased 1852 from Ed. Acton Grundisborgh","England, Suffolk, Thorndon","Suffolk, UK","0.9708","52.1872","TM, 14, 69","None","None","None","72","36, 29","-","187","","","26, 22","Width as: ""socket 26, head 29""  Thickness as: ""socket 26, middle 22""Lower Left, in a different hand: ""Inacc.”     , ,","","","","Evan's Bronze. fig 210","","MARLA WALCOTT","https://farm4.staticflickr.com/3874/14961707868_375187046f_b.jpg","https://www.flickr.com/photos/MicroPasts/14961707868","most detailed record","DrawerA16"
"12770","727","Palstave","I1F","British Museum  53, 4,  19, 18.  Given by H. Drummand 1853","England, Surrey, Albury,, Garley Heath","England Surrey","0.9708","52.1872","TQ, 04, 47","None","None","None","157","63, 25, 23","-","362.62","remains of green brown","much encrusted","23., 7.","Surrey Arch. Coll. 64 (1967), 13 is in a different hand.  Width as: ""edge 63, middle 25, butt 23""  Lower Left, in a third hand: ""Inacc.”     , ,","-","Uncertain","-","V.C.H. Surrey I 240, Surrey Arch. Coll. 64 (1967), 13","-","MARLA WALCOTT","https://farm4.staticflickr.com/3906/14961557579_e773afd9b7_b.jpg","https://www.flickr.com/photos/MicroPasts/14961557579","most detailed record","DrawerA16"
"12771","727","Palstave Chisel","-","British Museum  53, 4,  19, 19.  Given by H. Drummand 1853","England, Surrey, Albury, Farley Heath","Surrey, UK","-0.4673","51.2623","TQ, 04, 47","None","None","None","113","20, 18","28","136.97","-","much corroded","7, 15","Width as: ""middle 20, butt 18""","-","uncertain","","V.C.H. Surrey I  240","-","MARLA WALCOTT","https://farm6.staticflickr.com/5555/15145283391_791b98c4eb_b.jpg","https://www.flickr.com/photos/MicroPasts/15145283391","most detailed record","DrawerA16"
"12772","727","PALSTAVE CHISEL","?","B.M.  1853.  4-19. 19","England, Surrey, Albury, Farley Heath","Surrey, UK","-0.4673","51.2623","TQ, 04, 47","None","None","None","-","-","-","-","-","-","-","-","-","-","-","Surrey Arch. Coll. 64 (1967), 13  (with ref.)","-","MARLA WALCOTT","https://farm6.staticflickr.com/5594/14961700887_a683b61770_b.jpg","https://www.flickr.com/photos/MicroPasts/14961700887","most detailed record","DrawerA16"
"12773","727","Flanged Celt (fragment)","?","British Museum  53, 4,  19, 20.  Given by H. Drummand 1853","England, Surrey, Albury, Farley Heath","Surrey, UK","-0.4673","51.2623","TQ0524-55","None","None","None","48","22","-","29.9","black, removed in places","-","4., 8.","""Surrey Arch. Coll. 64 (1967)"", 13 is in a different hand.   Lower Left, in a third hand: ""Inacc.”","-","-","-","V.C.H. Surrey I  240, Surrey Arch. Coll. 64 (1967), 13","-","MARLA WALCOTT","https://farm4.staticflickr.com/3887/14961608760_cf678aa2f9_b.jpg","https://www.flickr.com/photos/MicroPasts/14961608760","most detailed record","DrawerA16"
"12774","727","Socketed Celt.","Q?2 frag","British Museum  53, 4,  19, 21.  Given by H. Drummand 1853","England, Surrey, Albury, Farley Heath","Surrey, UK","-0.4673","51.2623","TQ 0524-55","None","None","None","47","41","-","82.22","rich green - brown","-","34","“Surrey Arch. Coll. 64 (1967), 13” is in a different hand.  Lower Left, in a third hand: ""Inacc.”","-","-","-","V.C.H. Surrey I  240, Surrey Arch. Coll. 64 (1967), 13","-","MARLA WALCOTT","https://farm4.staticflickr.com/3885/15148268025_b4e76e9637_b.jpg","https://www.flickr.com/photos/MicroPasts/15148268025","most detailed record","DrawerA16"
"12775","727","TRUNNION CHISEL","?","B.M.  1853.  4-19.  22","Surrey, Albury, Farley Heath","Surrey, UK","-0.4673","51.2623","-","None","None","None","-","-","-","-","-","-","-","-","-","-","-","Surrey Arch. Coll. 64 (1967), 13","-","MARLA WALCOTT","https://farm6.staticflickr.com/5575/14961700467_379ee1e05f_b.jpg","https://www.flickr.com/photos/MicroPasts/14961700467","most detailed record","DrawerA16"
"12776","580","Spearhead V","T ?","British Museum, 53, 4, 19, 23, Given by H. Drummond 1853","England, Surrey: Albury, Farley Heath, TQ 052455","Albury, Guildford, Surrey, Royaume-Uni","-0.5011","51.2197","","None","None","None","152","blade 36, socket 21","","92.3","remains of green patina","some encrustation","blade 13, socket 21","","","","","V. C. H. Surrey I 240, Surrey Arch. Coll. 64 (1967), 13.","Inacc.","Denis Antoine","https://farm6.staticflickr.com/5582/14961608520_8798bfb9d8_b.jpg","https://www.flickr.com/photos/MicroPasts/14961608520","superuser","DrawerA16"
"12777","580","Spearhead fragment","?","British Museum, 53, 4, 19, 24, Given by H. Drummond 1853","England, Surrey, Albury, Farley Heath, TQ 052455","Albury, Guildford, Surrey, Royaume-Uni","-0.5011","51.2197","","None","None","None","95","27","","42.25","dirty brown","rough & encrusted","13","","","","","V. C. H. Surrey I 240, Surrey Arch. Coll. 64 (1967), 13","Inacc.","Denis Antoine","https://farm6.staticflickr.com/5589/15145282121_418a2441e0_b.jpg","https://www.flickr.com/photos/MicroPasts/15145282121","superuser","DrawerA16"
"12778","580","Spearhead fragment","","British Museum, 53, 4, 19, 26, Given by H. Drummond 1853","England, Surrey, Albury, Farley Heath, TQ052455","Albury, Guildford, Surrey, Royaume-Uni","-0.5011","51.2197","","None","None","None","50","11","","10.72","rich brown","","8","","","","","Surry Arch. Coll. 64 (1967), 13","Inacc.","Denis Antoine","https://farm4.staticflickr.com/3862/14961706348_8ca9b4f596_b.jpg","https://www.flickr.com/photos/MicroPasts/14961706348","superuser","DrawerA16"
"12779","482","Arrowhead V","TX","53, , British Museum       4      19, ,                                     25, , , , Given by H Drummond 1853","England, Surrey, Albury, Farley Heath,","Farley Heath, Albury, Guildford, Surrey GU5, UK","-0.4932","51.1961","TQ 052455","None","None","None","66","10","11","9.42","rich green","","5  8","","","","","Evans, A.B.I, p 322, , VCH Surrey  1    ""$), , Surrey Arch Coll 64 (1967) 11, 13","","scruffyarcher","https://farm6.staticflickr.com/5585/15147869732_0703ac8ac8_b.jpg","https://www.flickr.com/photos/MicroPasts/15147869732","most detailed record","DrawerA16"
"12780","482","Part of a cake of metal (fragment)O","","53, , British Museum                 4           19, ,                                                 27, , given by H Drummond 1853","England, Surrey, Albury, Farley Heath","","-0.4932","51.1961","","None","None","None","82","","77","555.12","dirty brown","several holes","26","Under Associations, ""founder's hoard"" has been heavily struck out in pencil, there are some pencilled in words below which look like [almost UK] ???","","","","Surrey Atch. Coll. 64  (1967), 13","","scruffyarcher","https://farm6.staticflickr.com/5571/15125248996_34c76aef6e_b.jpg","https://www.flickr.com/photos/MicroPasts/15125248996","most detailed record","DrawerA16"
"12781","658","CAST Frag.,from unknown object.","frag.","British Museum  53,4   19,138,Given by H. Drummond, 1853.","England,Surrey, Albury,Farley Heath","Farley Heath, Albury, Guildford, Surrey GU5, UK","-0.4932","51.1961","TQ 052455","None","None","None","40","11, 8","","5.52","","encrusted","4","Inacc.","","","","Surrey. Arch. Coll., 64 (1967), 13","","Susan Magyarody","https://farm4.staticflickr.com/3898/15125248886_270532e708_b.jpg","https://www.flickr.com/photos/MicroPasts/15125248886","most detailed record","DrawerA16"
"12782","658","Bronze Palstave","I1P","British Museum, W.G.,1861","SUSSEX (WEST),,Bognor Regis, near","Bognor Regis, West Sussex, UK","-0.6731","50.783","SZ 93,99","None","None","None","171","Butt 23, Blade 71","","492","brown","encrusted","25","Too narrow.","Bronze","(1) one of six.","Strong side & stop ridges, edge of blade & end of butt broken.,Six short ribs below stop ridges, marks of casting.","","A find. South Coast Railway near Bognor.","Susan Magyarody","https://farm6.staticflickr.com/5571/14961707078_7afba946bd_b.jpg","https://www.flickr.com/photos/MicroPasts/14961707078","most detailed record","DrawerA16"
"12783","658","Bronze Palstave","I1P","British Museum, W.G. [;[]1862","England,SUSSEX (WEST),Bognor Regis, near","Bognor Regis, West Sussex, UK","-0.6731","50.783","SZ 93,99","None","None","None","173","Butt 23, blade 69","","490","brown","slightly pitted","26","A OK","Bronze","(2) one of six.","Strong side & stop ridges, filling hole, edge of blade broken.,Six short ribs below stop ridges. Slight central rib on blade.","","Refined. South Coast Railway, near Bognor.","Susan Magyarody","https://farm6.staticflickr.com/5573/15125248556_9718d69d97_b.jpg","https://www.flickr.com/photos/MicroPasts/15125248556","most detailed record","DrawerA16"
