"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"44567","433","Socketed Celt","","Carlisle Museum, 283 OM 172","Ireland,Connayht,Mayo,Castlebar","Castlebar, Co. Mayo, Ireland","53.8550014","-9.28792569999996","","None","None","None","57","socket 28","38","85","Dark brown patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20930037196","https://farm6.staticflickr.com/5655/20930037196_45eb1518c5_m.jpg"
"44567","580","Socketed Celt","","Carlisle Museum,283. OM.172.","Ireland,Connaght,Mayo,Castlebar","Castlebar, Co. Mayo, Irlande","53.8550014","-9.28792569999996","","None","None","None","57","socket 28","38","85","Dark brown.","Smooth","","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930037196","https://farm6.staticflickr.com/5655/20930037196_45eb1518c5_m.jpg"
"44567","817","Socketed Celt.","","Carlisle Museum,283. OM.172.","Ireland,Connaught,Mayo,Castlebar.","Castlebar, Co. Mayo, Ireland","53.8550014","-9.28792569999996","","None","None","None","57","28","38","85","Dark brown.","Smooth","","Width shows ""Edge 38mm  Socket 28mm"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20930037196","https://farm6.staticflickr.com/5655/20930037196_45eb1518c5_m.jpg"
"44568","433","Socketed Celt","SI2","Pitt Rivers Museum, Oxford,Lent from the Tower Armoury, 1915,114","Ireland,Co. Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","93","socket 48","69","","","Smooth & well cast","socket 40","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20963717311","https://farm6.staticflickr.com/5794/20963717311_98f07b8c07_m.jpg"
"44568","580","Socketed Celt","SI2","Pitt Rivers Museum, Oxford.,lent from the Tower Armoury, 1915,114.","Ireland,Co Mayo","Co. Mayo, Irlande","53.93458099999999","-9.351645599999983","","None","None","None","93","socket 48","69","","","smooth & well cast.","socket 40","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20963717311","https://farm6.staticflickr.com/5794/20963717311_98f07b8c07_m.jpg"
"44568","817","Socketed Celt.","SI2","Pitt Rivers Museum, Oxford.,76,lent from the Tower Armoury 1915.,114.","Ireland.,Co Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","93","48","69","","","smooth & well cast.","40","Width shows ""edge 69  socket 48"".Thickness shows ""socket 40.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20963717311","https://farm6.staticflickr.com/5794/20963717311_98f07b8c07_m.jpg"
"44569","433","Socketed Celt","SI3","Pitt Rivers Museum, Oxford,Lent from the Tower Armoury, 1915,118","Ireland,Co. Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","60","socket 36","edge 50","","","Slightly rough casting, but well preserved.","socket 28","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20768234870","https://farm1.staticflickr.com/589/20768234870_1233518cd9_m.jpg"
"44569","580","Socketed Celt","SI3","Pitt Rivers Museum, Oxford.,lent from the Tower Armoury, 1915.,118.","Ireland,Co Mayo","Co. Mayo, Irlande","53.93458099999999","-9.351645599999983","","None","None","None","60","socket 36","50","","","slightly rough casting, but well preserved.","socket 28","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768234870","https://farm1.staticflickr.com/589/20768234870_1233518cd9_m.jpg"
"44569","817","Socketed Celt.","SI3","Pitt Rivers Museum, Oxford.,76,lent from the Tower Armoury 1915.,118.","Ireland,Co Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","60","36","50","","","slightly rough casting, but well preserved.","28","Width shows ""edge 50  socket 36"". Thickness shows ""socket 28"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20768234870","https://farm1.staticflickr.com/589/20768234870_1233518cd9_m.jpg"
"44570","433","Socketed Celt","SI3","Pitt Rivers Museum, Oxford,Lent from the Tower Armoury, 1915,122","Ireland,Co. Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","62.5","socket 33","52","","","Fairly smooth & well cast & nearly uninjured.","socket 31","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20768338308","https://farm6.staticflickr.com/5813/20768338308_7ac12bcdeb_m.jpg"
"44570","580","Socketed Celt","SI3","Pitt Rivers Museum, Oxford.,lent from The Tower Armoury, 1915.,122.","Ireland,Co Mayo","Co. Mayo, Irlande","53.93458099999999","-9.351645599999983","","None","None","None","62.5","socket 33","52","","","fairly smooth & well cast, & nearly uninjured.","socket 31","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768338308","https://farm6.staticflickr.com/5813/20768338308_7ac12bcdeb_m.jpg"
"44570","817","Socketed Celt.","SI3","Pitt Rivers Museum, Oxford.,76,lent from the Tower Armoury 1915.,122.","Ireland.,Co Mayo.","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","62.5","33","52","","","smooth & well cast, & nearly un-injured.","31","Width shows ""edge 52  socket 33"". Thickness shows ""socket 31"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20768338308","https://farm6.staticflickr.com/5813/20768338308_7ac12bcdeb_m.jpg"
"44571","433","Socketed Celt","SI3","Museum of Archaeology & Ethnology, Cambridge","Ireland,Co. Mayo,Ballina","Ballina, Co. Mayo, Ireland","54.1149482","-9.155069300000036","","None","None","None","92","socket 47","57","336","Very dark brown patina.","Smooth","socket 39.5","","","","Oval  socket with projecting rim under which is cut a bevelled grooved encircling the base, sides rounded. Same one has filed away the surface & patina on one face, hardly enough for analysis.","Foster Bequest, 39, catalogue,Prehistoric Bronzes, No. 75, Catalogue is lost.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20769526519","https://farm1.staticflickr.com/779/20769526519_9844207f91_m.jpg"
"44571","580","Socketed Celt","SI3","Museum of Archaeology & Ethnology, Cambridge.","Ireland,Co Mayo,Ballina","Ballina, Co. Mayo, Irlande","54.1149482","-9.155069300000036","","None","None","None","92","socket 47","57","336","very dark brown","smooth","socket 39.5","","","","Oval socket with projecting rim under which is cut a bevelled groove encircling the base. Sides rounded. Someone has filed away the surface & patina on one face, hardly enough for analysis.","Foster Bequest 39, catalogue.,Prehistoric Bronzes No. 75. Catalogue is lost.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20769526519","https://farm1.staticflickr.com/779/20769526519_9844207f91_m.jpg"
"44571","817","Socketed Celt.","SI3","Museum of Archaeology & Ethnology, Cambridge","Ireland.,Co Mayo,Ballina.","Ballina, Co. Mayo, Ireland","54.1149482","-9.155069300000036","","None","None","None","92","47","57","336","very dark brown","smooth","39.5","Width shows ""edge 57mm  socket 47mm"". Thickness shows ""socket 39.5mm"".","","","Oval socket with projecting rim under which is cut a bevelled groove encircling the base. Sides rounded.,Some one has filed away the surface & patina one one face. hardly enough for analysis.","Foster Bequest 39. catalogue.,Prehistoric Bronzes No 75. Catalogue is lost.","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20769526519","https://farm1.staticflickr.com/779/20769526519_9844207f91_m.jpg"
"44572","433","Socketed Celt","SII1","Pitt Rivers Museum, Oxford,Lent from Tower Armoury, 1915,128","Ireland,Co. Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","51","socket 36","41","","","Rather a rough casting.","socket 28","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20333703244","https://farm6.staticflickr.com/5828/20333703244_0606da69db_m.jpg"
"44572","580","Socketed Celt","SII1","Pitt Rivers Museum, Oxford.,lent from Tower Armoury, 1915.,128.","Ireland,Co Mayo","Co. Mayo, Irlande","53.93458099999999","-9.351645599999983","","None","None","None","51","socket 36","41","","","rather rough casting.","socket 28","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20333703244","https://farm6.staticflickr.com/5828/20333703244_0606da69db_m.jpg"
"44572","817","Socketed Celt.","SII1","Pitt Rivers Museum, Oxford.,76,lent from the Tower Armoury 1915.,128.","Ireland.,Co Mayo.","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","51","36","41","","","rather a rough casting.","28","Width shows ""edge 41.  socket 36."" Thickness shows ""socket 28"".","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20333703244","https://farm6.staticflickr.com/5828/20333703244_0606da69db_m.jpg"
"44573","433","Socketed Celt","SII2","Pitt Rivers Museum, Oxford,Lent from Tower Armoury, 1915,126","Ireland,Co. Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","60","socket 32","45","","","Smooth","socket 28","","","","Good casting, almost uninjured","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20946495562","https://farm1.staticflickr.com/585/20946495562_8bbd470ed2_m.jpg"
"44573","580","Socketed Celt","SII2","Pitt Rivers Museum, Oxford.,lent from Tower Armoury, 1915.,126","Ireland,Co Mayo","Co. Mayo, Irlande","53.93458099999999","-9.351645599999983","","None","None","None","60","socket 22","45","","","smooth.","socket 28","","","","Good casting, almost uninjured.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20946495562","https://farm1.staticflickr.com/585/20946495562_8bbd470ed2_m.jpg"
"44573","817","Socketed Celt.","SII2","Pitt Rivers Museum, Oxford.,76,lent from Tower Armoury 1915.,126","Ireland,Co Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","60","32","45","","","smooth.","28","Width shows ""edge 45  socket 32"". Thickness shows ""socket 28"".","","","Good casting, almost un injured","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20946495562","https://farm1.staticflickr.com/585/20946495562_8bbd470ed2_m.jpg"
"44574","433","Socketed Celt","SII3","Pitt Rivers Museum, Oxford,133,Lent from the Tower Armoury, 1915","Ireland,Co. Mayo","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","58","socket 37","43","","","Slightly rough casting, not much injured.","socket 32","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20335254423","https://farm6.staticflickr.com/5715/20335254423_a93b216ccd_m.jpg"
"44574","580","Socketed Celt","SII3","Pitt Rivers Museum, Oxford.,lent from the Tower Armoury, 1915.,133","Ireland,Co Mayo","Co. Mayo, Irlande","53.93458099999999","-9.351645599999983","","None","None","None","58","socket 37","43","","","slightly rough casting, not much injured.","socket 32","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20335254423","https://farm6.staticflickr.com/5715/20335254423_a93b216ccd_m.jpg"
"44574","817","Socketed Celt.","SII3","Pitt Rivers Museum, Oxford.,133,lent from the Tower Armoury 1915.","Ireland.,Co Mayo.","Co. Mayo, Ireland","53.93458099999999","-9.351645599999983","","None","None","None","58","37","43","","","slightly rough casting, not much injured.","32","Width shows ""edge 43.  socket 37"". Thickness shows ""socket 32.""","","","","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20335254423","https://farm6.staticflickr.com/5715/20335254423_a93b216ccd_m.jpg"
"44575","433","Socketed Celt","RII1","Salisbury, S. Wilts, and Blackmore Museum,246 Brackstone Collection,26 on face, B246 on side","Ireland,Meath,Ardcath","Ardcath, Co. Meath, Ireland","53.6091281","-6.391648499999974","","None","None","None","98","socket 45","61","390","Dull green brown showing.","","socket 45","","","","Top of socket slightly hammered over inwards.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20768337108","https://farm1.staticflickr.com/710/20768337108_3b7bf76315_m.jpg"
"44575","580","Socketed Celt","RII1","Salisbury, S. Wilts and Blackmore Museum,246 Brackstone Collection,26 on face, B 246 on side.","Ireland,Meath,Ardcath","Ardcath, Co. Meath, Irlande","53.6091281","-6.391648499999974","","None","None","None","98","socket 45","61","390","dull green brown showing.","","socket 45","","","","Top of socket slightly hammered over inwards.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20768337108","https://farm1.staticflickr.com/710/20768337108_3b7bf76315_m.jpg"
"44575","817","Socketed Celt.","RII1","Salisbury, S. Wilts,and Blackmore Museum.,246 Brackstone Colln.,26 on face.,B 246 on side.","Ireland.,Meath,Ardcath","Ardcath, Co. Meath, Ireland","53.6091281","-6.391648499999974","","None","None","None","98","45","61","290","dull green brown showing.","","45","Width shows ""edge 61.  socket 45"". Thickness shows ""socket 45"".","","","Top of socket slightly hammered inwards.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20768337108","https://farm1.staticflickr.com/710/20768337108_3b7bf76315_m.jpg"
"44576","433","Socketed Celt","SI2","British Museum, WG 1561","Ireland,Meath,Kells","Kells, Co. Meath, Ireland","53.7268353","-6.874832500000025","","None","None","None","85","socket 43","59","202.94","Light green showing bronze.","Encrusted","socket 38","","","","Fluted beneath socket rim & a collar of beading. Edge slightly chipped.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20930034996","https://farm1.staticflickr.com/567/20930034996_122cf12d96_m.jpg"
"44576","580","Socketed Celt","SI2","British Museum,WG. 1561","Ireland,Meath,Kells","Kells, Co. Meath, Irlande","53.7268353","-6.874832500000025","","None","None","None","85","socket 43","59","202.94","light green showing bronze","encrusted.","socket 38","","","","Fluted beneath socket rim, & a collar of beading. Edge slightly chipped.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20930034996","https://farm1.staticflickr.com/567/20930034996_122cf12d96_m.jpg"
"44576","817","Socketed Celt.","SI2","British Museum.,WG.1561","Ireland,Meath,Kells","Kells, Co. Meath, Ireland","53.7268353","-6.874832500000025","","None","None","None","85","43","59","202.94","light green showing bronze","encrusted.","38","Width shows ""edge 59  socket 43."" Thickness shows ""socket 38.""","","","Fluted beneath socket rim, & a collar of beading. Edge slightly chipped.","","","JP OConnor","https://www.flickr.com/photos/115096994@N02/20930034996","https://farm1.staticflickr.com/567/20930034996_122cf12d96_m.jpg"
