"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"63678","433","Flat Celt","d","Maidstone Museum,donor Rev. G. J. Chester (277.7)","Ireland,Co. Sligo,near Sligo,(1863)","Sligo, Ireland","54.27661029999999","-8.47608880000007","","None","None","1863","163","butt 31.5","95","545.73","Some emerald green patina at butt","A little pocked, mostly golden bronze","9","","","","Engraved with marks as shown, but extending over a good deal more of the surface. No distinct pattern","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650338214","https://farm9.staticflickr.com/8874/27650338214_4c0901b155_m.jpg"
"63678","580","Flat Celt","d","Maidstone Museum,donor Rev. G.J. Chester (277.7)","Ireland, Co Sligo, near Sligo (1863)","Sligo, Irlande","54.27661029999999","-8.47608880000007","","None","None","1863","163","butt 31.5","95","545.73","some emerald green patina at butt.","a little pocked, mostly golden bronze","9","","","","Engraved with marks as shown, but extending over a good deal more of the surface. no distinct pattern","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650338214","https://farm9.staticflickr.com/8874/27650338214_4c0901b155_m.jpg"
"63678","677","Flat Celt","d","Maidstone Museum. Donor: Rev. G. f. Chester. 277.7","Ireland, Co Sligo, near Sligo. 1863.","Co. Sligo, Ireland","54.2715152","-8.472378599999956","Co. Sligo, Ireland","None","None","1863","163","butt 31.5","95","545.73","Some emerald green patina at butt.","A little pocked. Mostly golden bronze.","9","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Engraved marks as shown, but extending over a good deal more of the surface. No distinct pattern.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27650338214","https://farm9.staticflickr.com/8874/27650338214_4c0901b155_m.jpg"
"63679","433","Flat Celt","d","Royal Scottish Museum,Edinburgh,Reg. No: 1890.499","Ireland,Tipperary","Tipperary, Ireland","52.47472639999999","-8.154442600000039","","None","None","None","178","83; centre 37","","670","dark green patina","in fair condition","13","","","","Celt: bronze, flat, tapering both ways on the faces from a low central transverse ridge and expanding towards cutting edge: punched herring bone ornament on margins","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27984934020","https://farm9.staticflickr.com/8869/27984934020_8b62f78771_m.jpg"
"63679","580","Flat Celt","d","Royal Scottish Museum, Edinburgh,Reg. No. 1890-499.","Ireland, Tipperary","Tipperary, Irlande","52.47472639999999","-8.154442600000039","","None","None","None","178","83; centre 37","","670","dark green","in fair condition","13","","Bronze","","Celt, bronze, flat, tapering both ways on the faces from a low central transverse ridge & expanding towards cutting edge; punched herring bone ornament on margins.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27984934020","https://farm9.staticflickr.com/8869/27984934020_8b62f78771_m.jpg"
"63679","677","Flat Celt","d","Royal Scottish Museum. Edinburgh. Reg. No: 1890. 499.","Ireland., Tipperary.","Tipperary, Ireland","52.47472639999999","-8.154442600000039","Tipperary, Ireland","None","None","None","178","83. centre 37.","","670.82","Dark green patina.","In fine condition.","13","Some of the handwriting was difficult to decipher. I made my best possible judgement.","","","Celt, bronze, flat, tapering both ways on the faces from a low central transverse ridge & expanding towards cutting edge: punched hering bone ornament on lnarq.","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27984934020","https://farm9.staticflickr.com/8869/27984934020_8b62f78771_m.jpg"
"63680","433","Flat Celt","d","British Museum, 49.3-1.44,Purchased 1849","Ireland,Co. Tipperary","Co. Tipperary, Ireland","52.47378940000001","-8.161851399999932","","None","None","None","189","butt 32","120","796.05","Slight patina dark brown","Smooth","11","","","","Incised decoration. Notches on angles. Sides hammered into small thin lozenges.","Evans, fig. 30,Arch. Journ. VI, 410","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650337784","https://farm9.staticflickr.com/8853/27650337784_8c69a9bde8_m.jpg"
"63680","580","Flat Celt","d","British Museum, 49 3 1 44,purchased 1849.","Ireland, Co Tipperrary","Co. Comté de Tipperary, Irlande","52.47378940000001","-8.161851399999932","","None","None","None","189","butt 32","120","796.05","slight patina dark brown","smooth","11","","","","Incised decoration. Notches on angles. Sides hammered into small thin lozenges.","Evans, fig. 30.,Arch. Journ. VI 410.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650337784","https://farm9.staticflickr.com/8853/27650337784_8c69a9bde8_m.jpg"
"63680","677","Flat Celt","d","British Museum 3 49 1 44., , Purchased 1849.","Ireland., Co. Tipperary","Co. Tipperary, Ireland","52.47378940000001","-8.161851399999932","Co. Tipperary, Ireland","None","None","None","189","butt 32","120","796.05","Dark brown.","Smooth.","11","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Incised decoration. Notches on angles. Sides hammered into small thin lozenges.","","","Evans. fig 30. Arch. Journal VI 410.","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27650337784","https://farm9.staticflickr.com/8853/27650337784_8c69a9bde8_m.jpg"
"63681","433","Flat Celt","d","Blandford, Pitt Rivers, Farnham Museum, Dorset","Ireland,Co. Tipperary,Cashel,(Label)","Cashel, Co. Tipperary, Ireland","52.51590969999999","-7.891582900000003","","None","None","None","177","butt 30","75","510.3","","Rough green","","","","","Edge indented","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/28265810065","https://farm9.staticflickr.com/8607/28265810065_d2d10cb1ed_m.jpg"
"63681","580","Flat Celt","d","Farnham, Blandford Pitt Rivers Museum, Dorset","Label: Ireland, Co Tipperary, Cashel.","Cashel, Co. Tipperary, Irlande","52.516757","-7.887674699999934","","None","None","None","177","butt 30","75","510.3","","rough green.","","","","","edge indented","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/28265810065","https://farm9.staticflickr.com/8607/28265810065_d2d10cb1ed_m.jpg"
"63681","677","Flat Celt","d","Blandford P.H Rivers. Farnham Museum. Dorset.","Ireland, Co Tipperary, Cashel. } label.","Cashel, Co. Tipperary, Ireland","52.51590969999999","-7.891582900000003","Cashel, Co. Tipperary, Ireland","None","None","None","177","butt 30","75","510.3","","Rough green.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Edge indented.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/28265810065","https://farm9.staticflickr.com/8607/28265810065_d2d10cb1ed_m.jpg"
"63682","433","Flat Celt","d","Blandford, Pitt Rivers, Farnham Museum, Dorset","Ireland,Co. Tipperary,Rock of Cashel,(Label)","Cashel, Co. Tipperary, Ireland","52.51590969999999","-7.891582900000003","","None","None","None","195","butt 33","93","737.1","","Rough dark bronze","","","","","Edge indented","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650337614","https://farm9.staticflickr.com/8633/27650337614_6a9a7e21f7_m.jpg"
"63682","580","Flat Celt","d","Farnham, Blandford, Pitt Rivers Museum, Dorset","Label: Ireland, Co Tipperary, Rock of Cashel","Rock of Cashel, Moor, Co. Comté de Tipperary, Irlande","52.5213889","-7.887777799999981","","None","None","None","195","butt 33","93","737.1","","rough dark bronze.","","","","","edge indented","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650337614","https://farm9.staticflickr.com/8633/27650337614_6a9a7e21f7_m.jpg"
"63682","677","Flat Celt","d","Blandford Pitt Rivers. Farnham Museum. Dorset.","Ireland, Co Tipperary, Rock of Cashel. } Label.","Rock of Cashel, Moor, Cashel, Co. Tipperary, Ireland","52.51590969999999","-7.891582900000003","Rock of Cashel, Moor, Cashel, Co. Tipperary, Ireland","None","None","None","195","butt 33.","93","737.1","","Rough dark bronze.","","The map is not working. Some of the handwriting was difficult to decipher. I made my best possible judgement.","Edge indented.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27650337614","https://farm9.staticflickr.com/8633/27650337614_6a9a7e21f7_m.jpg"
"63683","433","Flat Celt","d","Salisbury, S. Wilts and Blackmore Museum,14 on face, B250 on side,(?Brackstone Collection)","Ireland,Tyrone,Aughnacloy","Aughnacloy BT69, UK","54.4133642","-6.974652200000037","","None","None","None","175","butt 30","88","533","Brown-green. Bronze showing in places.","","","","","","Faint diagonal pattern hammer marks on side.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27650461683","https://farm9.staticflickr.com/8805/27650461683_15c9c0dba7_m.jpg"
"63683","580","Flat Celt","d","Salisbury, S. Wilts and Blackmore Museum.,14 on face. B 250 on side (?Brackstone Collection).","Ireland, Tyrone, Aughnacloy","Aughnacloy BT69, Royaume-Uni","54.4133642","-6.974652200000037","","None","None","None","175","butt 30","88","533","brown-green, bronze showing in places.","","","","","","Faint diagonal pattern hammer marks on side.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27650461683","https://farm9.staticflickr.com/8805/27650461683_15c9c0dba7_m.jpg"
"63683","677","Flat Celt","d","Salisbury, S. Wilts and Blackmore Museum., , 14 on face. B 250 on side. (? Brackstone Colln.).","Ireland, Tyroue, Aughbacloy.","Aughnacloy BT69, UK","54.4133642","-6.974652200000037","Aughnacloy BT69, UK","None","None","None","175","butt 30","88","533","Brown-green. Bronze showing in places.","","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Faint diagonal pattern hammer marks on side.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27650461683","https://farm9.staticflickr.com/8805/27650461683_15c9c0dba7_m.jpg"
"63684","226","Flat Celt","d","British Museum, 51, 7, 17, 4, presd. by A.W. Franks Esq., 1851, bought from the Earl of Enniskillen","Ireland,Co. Tyrone, Ballinderry Lake","Ireland","53.41291","-8.243889999999965","","None","None","None","42","butt 292","78","390.31","dark brown","patches of light green corrosion","10","","","","Covered with short vertical punched lines nearly to bevel of edge.  Edge chipped, top left is irregular","","","Elaine Dale","https://www.flickr.com/photos/115096994@N02/27984933490","https://farm9.staticflickr.com/8823/27984933490_3aa54ab4cd_m.jpg"
"63684","580","Flat Celt","d","British Museum 51 7 17. 4,presented by A.W. Franks Esq. 1851.,bought from the Earl of Enniskillen.","Ireland, Co Tyrone, Ballinderry Lake","Irlande","53.41291","-8.243889999999965","","None","None","None","142","butt 29","78","390.31","dark brown","patches of light green corrosion.","10","","","","Covered with short vertical punched lines nearly to bevel of edge. Edge chipped. top of butt is irregular.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27984933490","https://farm9.staticflickr.com/8823/27984933490_3aa54ab4cd_m.jpg"
"63684","677","Flat Celt","d","British Museum 7 51. 17. 4, , Presented by A. W. Franks Esq. 1851., , Bought from the Earl of Ennisteiblen.","Ireland, Co Tyrone, Ballinderry Lake","Ireland","53.41291","-8.243889999999965","Ireland","None","None","None","142","butt 24","78","390.31","Dark brown.","Patches of light green corrosion.","10","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Covered with short vertical punched lines nearly to level of edge. Edge chipped. Top of hilt is irregular.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27984933490","https://farm9.staticflickr.com/8823/27984933490_3aa54ab4cd_m.jpg"
"63685","580","Flat Axe","d","Belfast Municipal Museum, No. 1505, Grainger Collection.","Ireland, Co Tyrone, Cookstown, 4 miles S.E. of, Tullyhogue, Ballymully Glebe","Tullyhogue, Cookstown BT80, Royaume-Uni","54.6063807","-6.723677299999963","","None","None","None","132","centre 45; butt 31","89","","Dark brown patina, in parts green. Gold metal shows in places.","very rough.","10","","","","Edge bevelled, much battered. Butt thin, nearly straight, broken. Decoration (?) of transverse lines on face.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27984931620","https://farm9.staticflickr.com/8831/27984931620_33612572f1_m.jpg"
"63685","677","Flat Axe","d","Belfast Municipal Museum, , No. 1505, Grainger Collection.","Ireland, Co. Tyrone, Cookstown, 4 miles S.E. of, Tullyhogue, Ballymully Glebe","Tullyhogue, Cookstown BT80, UK","54.6063807","-6.723677299999963","Tullyhogue, Cookstown BT80, UK","None","None","None","132","centre 45. butt 31.","89","","Dark brown patina, in parts green. Gold metal shows in places.","Very rough.","10","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Edge levelled, much battered. Butt thin, nearly straight, broken. Decoration? of Kanaverse lines on face.","","","","","Michael George Adams","https://www.flickr.com/photos/115096994@N02/27984931620","https://farm9.staticflickr.com/8831/27984931620_33612572f1_m.jpg"
"63685","717","Flat Axe","d","Belfast Municipal Museum,, No. 1505, Erainges Collection.","Ireland, Co. Tyrone, Cookstown, 4 miles SE. of, Tullyhogue, Bally[...] E[...]","",,,"","None","None","None","132","centre 45, butt 31","89","","Dark brown, in parts green.  Gold metal shows in places.","Very rough.","10","","","","Edge bevelled, much battered.  Butt thin, nearly through, [...].  Decoration (?) of transverse lines on face.","","","Van C. Vives","https://www.flickr.com/photos/115096994@N02/27984931620","https://farm9.staticflickr.com/8831/27984931620_33612572f1_m.jpg"
"63686","433","Flat Celt","d","British Museum, 43.12-26.2,Bought from Flanagan 1843","Irfeland,Co. Tyrone,Clogher,Fivemile Town - 1 mile SE of,4 feet under bog on detritus gravel","Clogher BT76, UK","54.4143","-7.164520000000039","","None","None","None","197","butt 27","88","619.36","Remains of very dark green or black","Dull golden bronze-brown","11","","Tin 13.0; lead 0.01; silver 0.16; gold 0; nickel trace; cobalt 0; Arsenic trace; Antimony 0; Bismuth 0; Iron 0; Zinc 0; Copper - rest to 100","","Decorated with wavy pattern of long punched lines; sides hammered into long lozenges.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27984932940","https://farm8.staticflickr.com/7356/27984932940_266052d830_m.jpg"
"63686","580","Flat Celt","d","British Museum 43 12 26. 2,bought from Flanagan 1843.","Ireland, Co Tyrone, Clogher, Fivemile Town - 1 mile S.E. of, 4 feet under bog on detritus gravel.","Fivemiletown BT75, Royaume-Uni","54.3775293","-7.317595100000062","","None","None","None","197","butt 27","88","619.36","remains of very dark green on black.","dull golden bronze, brown","11","","Tin 13.0; lead 0.01; Silver 0.16; Gold 0; Nickel Trace; Cobalt 0; Arsenic Trace; [...] 0; Bismuth 0; Sion 0; Zinc 0; Copper - rest to 100.","","Decorated with wavy pattern of long punched lines; sides hammered into long lozenges.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/27984932940","https://farm8.staticflickr.com/7356/27984932940_266052d830_m.jpg"
