"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"23139","580","Spearhead V","T","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, 36","England, Hampshire, Selborne, In garden of a cottage on western side of road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","230","blade 40, socket 25","","170","dark green","","blade 5, 16","","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","damaged edges. Rivet remains in position, + part of the shaft.","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 381, Evans B. Imps 464","","Denis Antoine","https://farm6.staticflickr.com/5562/15115661426_e9e47d0df5_b.jpg","https://www.flickr.com/photos/MicroPasts/15115661426"
"23140","433","Spearhead V","T","Private Collection,1923,Lord Selborne,Blackmoor, Hampshire,51","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","76","25","31","25","Dark green patina.","","","","","Hoard of Leaf-shaped swords, spearheads, rings, and ferrule.","Good condition. Edge chipped.","White's Selborne, Macmillan, 1877 [1876?], Vol. II, p. 258,White's Selborne, Bell, 1877, Vol. II, p. 381,Evans, p. 464","","Joellen mcGann","https://farm4.staticflickr.com/3869/15138292482_0882568e4e_b.jpg","https://www.flickr.com/photos/MicroPasts/15138292482"
"23140","473","Spearhead V","T","Private 1923., Lord Selborne, Blackmoor. Hants. 51.","England, Hampshire, Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","None","76","blade 31 socket 25","","25","dark green","","","","","Hoard of Leaf shaped swords. spearheads. rings + ferrule","Good condition. edge chipped.","White's Selborne Macmillan 1877. Vol II. p.258., Bell 1877. Vol II. p 381, Evans p464","","Dina Fathalla","https://farm4.staticflickr.com/3869/15138292482_0882568e4e_b.jpg","https://www.flickr.com/photos/MicroPasts/15138292482"
"23140","580","Spearhead V","T","Private Collection 1923, Lord Selborne, Blackmoor, Hants., 51","England, Hampshire, Selborne","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","None","76","blade 31, socket 25","","25","dark green","","","","","Hoard of leaf shaped swords. Spearheads, rings & ferrule.","Good condition. edge chipped","White's Selborne Macmillan 1877 Vol II. p. 258., White's Selborne Bell 1877 Vol II. p. 381, Evans p. 464","","Denis Antoine","https://farm4.staticflickr.com/3869/15138292482_0882568e4e_b.jpg","https://www.flickr.com/photos/MicroPasts/15138292482"
"23141","433","Spearhead V","T","Private Collection,1923,The Earl of Selborne,Blackmoor, Petersfield, Hampshire,35","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley to Hogmoor.,Spring 1870.","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","236","28","45","205","","","2","Width: blade 45mm; 20mm; socket 28mm,Thickness: 2mm; 5mm; 16mm","","A hoard containing at least 53 articles in 63 fragments, mostly swords, ferrules, spearheads, and rings.","Several holes worn in thin places on one side, through which the wood is seen. Well, but roughly made. Casting flash remains on socket. Shaft end still in socket.","White, Gilbert: Nat. Hist. of Selborne, Macmillan, 1876, 254-8.,White, Gilbert: Nat. Hist. of Selborne, Ed. Bell, 1877, 381,Evans, A. B. Imps., 464","","Joellen mcGann","https://farm6.staticflickr.com/5587/15115661306_698620b2e3_b.jpg","https://www.flickr.com/photos/MicroPasts/15115661306"
"23141","580","Spearhead V","T","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, 35","England, Hampshire, Selborne, In garden of cottage on western side of road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","236","blade 45, 20, socket 28","","205","","","2, 5, 16","","","A hoard containing at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","Several holes worn in thin places on one side. through wich the wood is seen. Weeln but roughly made. Casting fash remains on socket. Shaft end still in socket.","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 381, Evans A. B. Imps 464","","Denis Antoine","https://farm6.staticflickr.com/5587/15115661306_698620b2e3_b.jpg","https://www.flickr.com/photos/MicroPasts/15115661306"
"23142","433","Spearhead V","T","Earl of Selborne,Blackmoor, Petersfield, Hampshire,No. 25,1923","England,Hampshire,Selborne,In garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor.","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","166","27","41","115","Dark green brown, peat stained.","","10","Width: blade 34mm; 41mm; socket 27mm","","A hoard containing at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","","White: Gilbert: Nat. Hist of Selborne, Macmillan, 1876, 254-8,White, Gilberts: Nat. Hist. of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps, 464.","","Joellen mcGann","https://farm4.staticflickr.com/3891/14951970889_069eec36e0_b.jpg","https://www.flickr.com/photos/MicroPasts/14951970889"
"23142","580","Spearhead V","T","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, No 25","England, Hampshire, Selborne, In garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","166","blade 34, 41, socket 27","","115","dark green brown. peat stained.","","blade 10","","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 381, Evans B. Imps 464","","Denis Antoine","https://farm4.staticflickr.com/3891/14951970889_069eec36e0_b.jpg","https://www.flickr.com/photos/MicroPasts/14951970889"
"23143","433","Spearhead V","T","Private Collection,1923,Lord Selborne, Blackmoor, Hampshire,33","England,Hampshire,Selborne,In the garden of a cottage on western side of road, ascending from Eveley to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","285","25","47","345","Traces of dark green.","Apparently cleaned.","25","Thickness: socket 25mm to 27mm","","Leaf-shaped sword. spearheads, ferrule, and 3 rings (at least 53 articles in 63 fragments).","Good condition (except point). Remains of wood shaft in socket.","White's Selborne, Macmillan, 1876, Vol. II, pp. 254-258,White's Selborne, Bell, 1877, Vol. II, p. 381,Evans. A. B. Imps, p. 464","","Joellen mcGann","https://farm4.staticflickr.com/3860/15138660295_f7416d1883_b.jpg","https://www.flickr.com/photos/MicroPasts/15138660295"
"23143","580","Spearhead V","T","Private Collection 1923, Lord Selborne, Blackmoor, Hants., 33","England, Hampshire, Selborne, In garden of a cottage on western side of road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","285","blade 47, socket 25","","345","traces of dark green.","apprently cleaned.","socket 25 to 27","","","Leaf shaped sword. Spearheads. ferrule & 3 rings. (at least 53 articles in 63 fragments).","Good condition (except point). Remains of wood shaft in socket.","White's Selborne Macmillan 1876 Vol II. p. 258., White's Selborne Bell 1877 Vol II. p. 381, Evans A. B. Impts p. 464","","Denis Antoine","https://farm4.staticflickr.com/3860/15138660295_f7416d1883_b.jpg","https://www.flickr.com/photos/MicroPasts/15138660295"
"23144","433","Spearhead V","P","Private Collection,The Earl of Selborne,Blackmoor, Petersfield, Hampshire,34,1923","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley corner to Hogmoor,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","225","25","40","170","Dark green in parts.","","2","Width: blade 22mm; 40mm; socket 25mm,Thickness: blade 2mm; 3mm; 18mm","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","Good condition. Piece of shaft remains in socket. Edges damaged.","White, Gilbert: Natural Hist. of Selborne, Macmillan, 1867,pp. 254-8.,White, Gilbert: Natural Hist. of Selborne, Ed. Bell, 1877, 381,Evans, A. B. Imps, 464.","","Joellen mcGann","https://farm4.staticflickr.com/3903/15138291852_16dbc258aa_b.jpg","https://www.flickr.com/photos/MicroPasts/15138291852"
"23144","580","Spearhead V","P","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, 34","England, Hampshire, Selborne, In garden of cottage on western side of road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","225","blade 22, 40, socket 25","","170","dark green in parts.","","blade 2, 3, 18","","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","Good condition. Piece of shaft remains in socket. Edges damaged.","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 381, Evans A. B. Imps 464","","Denis Antoine","https://farm4.staticflickr.com/3903/15138291852_16dbc258aa_b.jpg","https://www.flickr.com/photos/MicroPasts/15138291852"
"23145","433","Spearhead V","T","Private Collection,1923,The Earl of Selborne,Blackfield (Blackmoor?), Petersfield, Hampshire,32","England,Hampshire,Selborne,In garden of a cottage on western side of road ascending from Eveley corner to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","240","32","45","230","Dirty grey and green, peat stained.","","18","Width: blade 45mm; 40mm; 29mm; socket 32mm,Thickness: blade 18mm; 5mm","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","","White, Gilbert: Natural Hist. of Selborne, Macmillan, 1876, 254-8,White, Gilbert: Natural Hist. of Selborne, Ed. Bell, 1877, 381,Evans, A. B. Imps., 464","","Joellen mcGann","https://farm4.staticflickr.com/3864/14952118487_df3d845b4a_b.jpg","https://www.flickr.com/photos/MicroPasts/14952118487"
"23145","580","Spearhead V","T","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, 32","England, Hampshire, Selborne, In garden of a cottage on western side of road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","240","blade 45, 40, 29, socket 32","","230","dirty grey & green. peat stained","","blade 18, 5","","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 381, Evans A. B. Imps 464","","Denis Antoine","https://farm4.staticflickr.com/3864/14952118487_df3d845b4a_b.jpg","https://www.flickr.com/photos/MicroPasts/14952118487"
"23146","433","Spearhead V","T","Private Collection,1923,26,Lord Selborne,Blackmoor, Hampshire","England,Hampshire,Selborne,In the garden of a cottage on western side of road ascending from Eveley corner to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","139","22","45","","Dark green in places.","Lustrous bronze.","","Length: 139mm; 160mm","","Hoard of leaf-shaped swords, spearheads, ferrules, and rings (53 articles in 63 fragments).","Edges damaged and both sides of socket (between wings)","White's Selborne, Macmillan, 1876, Vol. II, pp. 254-258.,White's Selborne, Bell, 1877, Vol. II, p. 381,Evans, p. 464","","Joellen mcGann","https://farm6.staticflickr.com/5590/15135691201_be0f4c099c_b.jpg","https://www.flickr.com/photos/MicroPasts/15135691201"
"23146","580","Spearhead V","T","Private Collection 1923, Lord Selborne, Blackmoor, Hants., 26","England, Hampshire, Selborne, In garden of a cottage on western side of road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","139, 160","blade 45, socket 22","","","dark green in places.","lustrous bronze.","","","","Hoard of leaf shaped swords. Spearheads, ferrules & rings (53 articles in 63 fragments).","Edges damaged & both sides of socket (between wings)","White's Selborne Macmillan 1876 Vol II. p. 254-258., White's Selborne Bell 1877 Vol II. p. 381, Evans p. 464","","Denis Antoine","https://farm6.staticflickr.com/5590/15135691201_be0f4c099c_b.jpg","https://www.flickr.com/photos/MicroPasts/15135691201"
"23147","433","Spearhead V","T","Private Collection,Lord Selborne,Blackmoor, Hampshire","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","120","26","32","40","Dark green patina.","","","","","Hoard of Leaf-shaped swords, spears, rings, and ferrule.","Edge damaged.","White's Selborne Macmillan 1877 [?1876], Vol. II, p. 258,White's Selborne, Bell, 1877, Vol. II, p. 381,Evans, p. 464.","","Joellen mcGann","https://farm6.staticflickr.com/5573/14952117927_9d8813b424_b.jpg","https://www.flickr.com/photos/MicroPasts/14952117927"
"23147","580","Spearhead V","T","Private Collection 1923, Lord Selborne, Blackmoor, Hants.","England, Hampshire, Selborne","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","None","120","blade 32, socket 26","","40","dark green","","","","","Hoard of leaf shaped swords. Spears, rings & ferrule.","Edge damaged","White's Selborne Macmillan 1876 Vol II. p. 258., White's Selborne Bell 1877 Vol II. p. 381, Evans p. 464","","Denis Antoine","https://farm6.staticflickr.com/5573/14952117927_9d8813b424_b.jpg","https://www.flickr.com/photos/MicroPasts/14952117927"
"23148","433","Spearhead V","C Frag","Earl of Selborne,Blackmoor, Petersfield, Hampshire,No. 27,1923","England,Hampshire,Selborne,In garden of a cottage on western side of the road ascending from Eveley corner to Hogmoor,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","180","30","38","125","Dark green -+ bronze","","16","","","A hoard containing at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","","White, Gilbert: Nat. Hist of Selborne, Macmillan, 1876, 254-8,White, Gilbert: Nat. Hist. of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps, 464","","Joellen mcGann","https://farm4.staticflickr.com/3856/15115660066_aab5e9120f_b.jpg","https://www.flickr.com/photos/MicroPasts/15115660066"
"23148","580","Spearhead V","C frag","Private Collection 1923, The Earl of Selborne, Blackmoor, Petersfield, Hants, No 27","England, Hampshire, Selborne, In garden of a cottage on western side of the road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, Royaume-Uni","51.095022","-0.9392239999999674","","None","None","1870","180","30, 38","","125","dark green - + bronze","","16","","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads & ferrules & rings.","","White. Gilbert: Nat. Hist. of Selborne. Macmillan 1876 254-8, White. Gilbert: Nat. Hist. of Selborne. Ed Bell 1877 381, Evans A. B. Imps 464","","Denis Antoine","https://farm4.staticflickr.com/3856/15115660066_aab5e9120f_b.jpg","https://www.flickr.com/photos/MicroPasts/15115660066"
